aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,pre_asp_air_vol_uL,blowout_vol_uL,vol_uL,overaspirate_vol_uL
38,28,24.7771804779768,5.421963203698397,17.77760498225689,43.98574586957693,133.5690268781036,11.718046837703078
21,4,43.68826724588871,18.405261542648077,168.69708732701838,336.692082695663,86.10804901458323,11.776009346341942
23,24,42.56467754021287,1.7314824275672436,56.219385005533695,150.5361320450902,74.71753771416843,6.486484013021202
10,22,29.96350860223174,16.928594978526235,237.7366479486227,535.8380181714892,120.20870195701718,29.807797817758757
36,29,15.43630974367261,10.19218672066927,63.30576236359775,754.106318578124,121.9090112671256,18.805853954927876
5,28,11.888642348349094,6.010057171806693,235.38446053862572,901.0850675404072,138.6154920514673,27.56909619409814
15,28,38.614975959062576,16.413972359150648,230.34141398966312,252.8295638039708,149.88124041818082,20.282744942847565
29,27,3.577435724437237,21.70287547633052,219.08245608210564,563.4209234267473,46.52887879870832,11.141706065245268
21,20,36.59780267626047,19.411355881020427,138.256820384413,272.99776766449213,91.6373226698488,6.959121784507948
40,28,9.887827578932047,13.718704814091325,92.02786209061742,470.5412872135639,101.70090747997165,1.164681030755009
29,28,44.12880515679717,23.705297000706196,67.30097765102983,868.6765553429723,112.7784345112741,8.205653140965893
32,17,9.488099031150341,24.547214219346642,212.60613156482577,198.15047178417444,46.40145833604038,6.911034932443243
4,4,39.968335926532745,28.977922070771456,89.37731804326177,267.5396027043462,63.36658073589206,9.144136096672167
34,27,21.276989188045263,12.081214869394898,139.20259289443493,735.2980654686689,135.33647953532636,4.2095912284528
29,12,11.22237615287304,12.964179692789912,20.10083431378007,806.9751122966409,54.619123404845595,7.8778115194911535
22,26,30.84453446790576,26.14510277286172,17.262869514524937,247.63834197074175,57.86507069133222,14.217633380338189
19,19,33.48786246031523,9.465297684073448,61.21842912398279,750.8899802342057,82.87464865483344,17.929082410020282
3,8,22.654197234660387,9.692128021270037,81.01125340908766,212.91641145944595,57.27464015595615,2.3751238689230427
14,22,35.94033261761069,7.168478071689606,55.72771513834596,919.6971878409386,93.62088727764785,15.423845499690383
35,28,39.90660494193435,9.283887147903442,99.8475942760706,505.2251983433962,35.65935141406953,8.427740123697633
6,21,28.746437318623066,1.0519748367369175,70.2615063637495,155.25476820766926,130.0653768889606,3.125319708026254
5,21,13.39020011946559,9.806472072377801,11.697385925799608,330.21570835262537,105.30043869279325,7.707967299289967
10,25,53.33254823461175,19.608841817826033,52.86262300796807,911.623545922339,132.8072725329548,31.153436998525066
40,9,29.784475564956665,4.692476196214557,201.94608764722943,296.99181392788887,92.56488042883575,14.117561248600696
39,6,53.26348576694727,3.6528998985886574,11.330939596518874,173.02136681973934,95.95883682370186,13.67693848577167
25,13,3.3632941357791424,24.676454281434417,57.65241733752191,985.1425886154175,92.27953203953803,6.305002367614316
18,16,33.208120465278625,18.639074759557843,96.09972592443228,902.2349398583174,61.970625687390566,15.398815442891932
2,5,16.038896273821592,13.832659581676126,197.1871352288872,666.8165624141693,100.721245566383,2.4840972154120697
29,11,36.77694836631417,3.498708503320813,172.03132435679436,503.0541103333235,120.86849315091968,5.195570782613379
21,30,4.384303316473961,12.174906944856048,245.97420962527394,626.8131984397769,69.07076532021165,14.053181058784665
38,10,33.65486338734627,0.017384123057127,37.596133071929216,443.0795833468437,78.48642374388874,8.734809096536477
10,30,13.073227610439062,20.129780285060406,67.91308894753456,282.2252633050084,144.15858703665435,6.595546838344264
8,4,12.325522620230913,11.72550410963595,24.76880024187267,433.5541222244501,132.2462023049593,1.6964222459940406
21,22,21.62876397371292,21.027553472667933,149.37303657643497,172.34018072485924,43.68872662074864,7.003966741983267
24,19,35.25155307725072,2.6498194970190525,142.1054855454713,370.6467980518937,45.722026005387306,1.3220209419442583
16,23,55.917788576334715,2.319554938003421,213.55161350220442,794.5355009287596,67.70329910330474,13.395279834084242
7,15,39.55418927595019,9.74853241816163,214.89091170951724,57.401664555072784,120.78662927262485,0.11677332456460654
35,13,51.480762809515,6.401363806799054,107.2692119050771,160.42318381369114,137.43706561625004,11.627670264610844
15,18,44.44222116842866,2.998764580115676,158.26174966059625,465.889647603035,56.26802363432944,8.545518116413255
16,20,6.637616604566574,18.697244133800268,177.31400951743126,737.308151088655,45.9766255132854,8.103316564912198
2,12,2.916495781391859,9.108979403972626,124.08951693214476,420.52040062844753,109.31103333830833,21.611584433977438
24,27,33.56598235666752,15.363761885091662,211.26498514786363,410.6339253485203,90.09545451030135,1.1043636060360567
30,5,8.549115154892206,1.6731655318289995,232.81731642782688,487.0823211967945,25.207878639921546,0.46580832713136655
26,29,19.37871314585209,8.792655793949962,209.48926755227149,190.0721788406372,83.54170271195471,15.665609880365269
15,11,31.02862972766161,10.723957596346736,30.38371028378606,117.44317226111889,93.04116046987474,21.451528002100563
29,29,28.774452824145555,6.061949590221047,129.28452948108315,980.0897100940347,73.9129094965756,0.29987907241514383
3,25,33.075294122099876,3.3045701310038567,152.64021698385477,994.2966420203447,107.09526038728654,13.704114131355222
12,29,17.37950323149562,1.5664777625352144,118.83652652613819,681.403398513794,46.57938577234745,0.0041416492806718545
8,4,12.325522620230913,11.72550410963595,24.76880024187267,433.5541222244501,132.2462023049593,1.6964222459940406
30,10,6.064786948263645,22.439598133787513,59.24070859327912,841.6954884305596,71.53643655590713,3.4093479450741055
15,17,13.261073715984821,21.936897011473775,45.4644609708339,128.75313963741064,136.14049319177866,17.988246572585627
3,11,59.29420603439212,11.90459051169455,148.08749803341925,339.0688691288233,61.684719398617744,2.3890992575539096
11,5,24.722881000488997,17.605474591255188,46.44587682560086,806.3001409173012,95.19767379388213,5.212700230261156
8,4,27.906806766986847,7.424131873995066,83.32910598255694,116.3733983412385,102.42123887874186,9.532193221859318
37,28,28.09306925162673,15.837496295571327,102.47780825011432,847.1935000270605,138.82483378052711,8.47885686706251
34,22,24.215304404497147,25.098624480888247,90.10766306892037,93.57119631022215,91.16139906458557,5.516943227097199
36,3,9.698719214648008,21.895801909267902,2.8512629214674234,369.99379377812147,89.86689624376595,3.532775942424399
13,14,28.18588027730584,5.587262352928519,60.8559800311923,457.0422573015094,110.65319394692779,26.674646793718857
34,2,57.41471691057086,13.44973336905241,11.943622026592493,27.3469602689147,84.36108911409974,18.84810661134212
19,19,33.48786246031523,9.465297684073448,61.21842912398279,750.8899802342057,82.87464865483344,17.929082410020282
28,29,50.54155005142093,27.378328079357743,87.91054296307266,402.73943450301886,133.23872242122889,28.73020314306792
9,5,29.00101935490966,11.64286877028644,153.00266607664526,295.666828751564,70.19094005227089,11.539679016642625
14,22,35.94033261761069,7.168478071689606,55.72771513834596,919.6971878409386,93.62088727764785,15.423845499690383
35,2,43.007137812674046,4.871474979445338,62.69152835011482,453.9789743721485,21.004695473238826,3.746661842989653
5,18,24.464621543884277,29.71965193748474,239.08080160617828,634.3953013420105,43.60726445913315,5.82628517221333
11,30,46.7101532779634,15.458239512518048,169.18347775936127,458.34183786064386,24.9329402577132,4.748289923495253
32,15,0.7634446956217289,11.959318164736032,210.47169854864478,867.993033491075,26.857801927253604,3.340409471217178
17,7,57.113135419785976,13.755893781781197,246.7079432681203,242.29685217142105,53.95219332538545,7.494313398397166
17,10,10.426776800304651,2.9404599219560623,115.20917038433254,177.67996434122324,39.76249453611672,8.13707903251895
3,14,25.12238010764122,5.897594466805458,164.08688900992274,518.1459309533238,23.574806628748775,3.9407388659837093
26,26,0.921905804425478,26.859213626012206,40.709085296839476,774.5083225890994,144.23511987552047,0.2996746370587679
19,25,42.06307964399457,26.48362224921584,230.95026914961636,421.6674081981182,30.627009766176343,7.646617983110782
34,23,49.7703486867249,19.375958712771535,243.1355118751526,350.24288669228554,27.451463509351015,3.493178940692257
6,24,38.778828252106905,11.784524861723185,201.8233051057905,206.138807348907,115.74013952165842,8.04402991622077
25,19,50.14110624790192,9.115040609613061,216.35767980478704,179.0385190397501,59.546931544318795,4.649452996731398
8,22,34.041999354958534,2.0195657573640347,94.84831313602626,405.84815107285976,27.503977613523602,3.2078684712020995
8,14,55.14114562422037,0.9940269682556391,140.64257312566042,490.3279943391681,114.070854652673,9.198352678351325
4,26,34.56057345494628,21.248956751078367,225.18176189623773,176.40993278473616,100.15534020960331,22.33353017151928
11,9,54.35452172532678,9.900061078369617,87.87575224414468,171.81904800236225,81.77721994929016,13.218905554746202
7,15,6.51154238730669,3.7886150926351547,117.86636803299189,253.60373314470053,55.02061719074845,10.277802664001323
19,3,32.46580671519041,19.208869580179453,79.51945438981056,10.348262265324593,131.88415254466236,17.545394217233575
16,19,18.06359538808465,5.8272201754152775,72.97592586837709,289.7723577916622,114.77539197541773,13.267649497950414
11,9,54.35452172532678,9.900061078369617,87.87575224414468,171.81904800236225,81.77721994929016,13.218905554746202
29,21,57.26736327633262,28.356735007837415,236.3918130286038,122.84577917307615,88.85829656384885,13.337639414683556
31,29,45.38824958726764,12.75199812836945,117.9877242539078,219.4523811340332,80.23084779269993,7.859388588236644
33,25,29.544559959322214,7.929811868816614,21.0759409237653,125.14801882207394,46.687362687662244,2.048568405482859
10,21,14.149737618863583,23.804437201470137,186.98876770213246,976.9809618592262,114.48895926587284,19.624046187951524
34,22,24.215304404497147,25.098624480888247,90.10766306892037,93.57119631022215,91.16139906458557,5.516943227097199
7,15,6.51154238730669,3.7886150926351547,117.86636803299189,253.60373314470053,55.02061719074845,10.277802664001323
3,14,55.834550466388464,16.986913662403822,35.67133564502001,824.5283532887697,103.70316220447421,18.622537433754214
16,28,19.758321046829224,19.248035503551364,3.3414941281080246,491.5083656087518,21.043109660968184,2.1224234126507997
7,15,6.51154238730669,3.7886150926351547,117.86636803299189,253.60373314470053,55.02061719074845,10.277802664001323
13,2,4.829881098121405,5.699886912479997,19.244313472881913,156.83278907090425,62.77648230083287,1.4015898847941421
22,26,30.84453446790576,26.14510277286172,17.262869514524937,247.63834197074175,57.86507069133222,14.217633380338189
32,6,48.35891593247652,29.894588040187955,232.4169995263219,283.55330042541027,100.97435831092298,17.416782738675796
3,3,26.82065600529313,19.667941303923726,220.54916829802096,700.5737572908401,117.32055117376149,21.337607966957215
39,2,27.316292691975832,8.546172128990293,50.99506676197052,992.7235404029489,117.7708029281348,3.3863367625358753
8,7,38.286906369030476,6.068239063024521,38.08077331632376,736.6546811535954,89.10608190111816,11.27966486566112
24,27,33.56598235666752,15.363761885091662,211.26498514786363,410.6339253485203,90.09545451030135,1.1043636060360567
11,2,20.417094938457012,12.652168739587069,93.49083411507308,355.74263893067837,42.079993821680546,2.8231378610541245
21,19,47.700018268078566,26.796513190492988,163.41933142393827,993.9955426380038,82.83006912097335,3.289603327631427
7,13,51.86037294566631,25.506531419232488,179.90237195044756,392.2511590644717,97.40906042978168,23.014020736976363
20,10,30.261309798806906,22.857887595891953,167.60047944262624,689.4937520846725,94.26416861824691,0.8658431732918385
29,8,15.754538141191006,13.322164909914136,56.093686958774924,576.9559731706977,102.56030295044184,11.58857563962292
31,11,9.264501091092825,7.815238768234849,74.80652700178325,257.82821979373693,130.74154124595225,9.75748854421587
32,24,22.592353485524654,27.51482293009758,108.70107775554061,951.8237924203277,21.442387346178293,1.5849812356166002
15,10,0.3313385881483555,29.196997666731477,144.15565319359303,287.6241812482476,42.36589865759015,9.965529646288747
40,5,56.60778623074293,27.455925783142447,180.39487907662988,662.3895894736052,70.44417774304748,0.11843969017777478
18,6,41.2881482206285,5.415671830996871,172.52264125272632,301.5275103971362,51.28503417596221,11.034390571802954
33,6,29.384061824530363,16.45116093568504,71.54491869732738,26.538745500147343,35.22523915395141,0.5188593803726865
7,7,8.981222156435251,17.043117340654135,166.5030582807958,918.5196626931429,42.23947001621127,6.493113881767415
22,16,44.53468479216099,12.90607463568449,190.80893089994788,580.7657018303871,39.13318174891174,8.32048068037114
29,19,5.182442050427198,5.238933032378554,165.55366455577314,655.2983513101935,91.38432809151709,20.359339688282027
23,6,39.521593898534775,12.23850385285914,30.87551798671484,827.7596337720752,79.37463312409818,2.190381135675023
4,5,59.011558536440134,10.481983255594969,160.8210348058492,697.567394003272,132.1690742764622,10.56807392844316
21,3,29.276907183229923,11.834759702906013,105.67963332869112,448.1170913204551,68.09854206629097,12.9463327535953
17,26,36.34621135890484,17.960367277264595,186.13161286339164,631.8035097792745,21.9821042381227,1.278120843643042
39,9,14.19797720387578,13.519758023321629,127.69393809139729,246.83221336454153,142.70457351580262,28.74467907488891
6,17,22.11952194571495,5.1888438407331705,215.7490320969373,732.5904313474894,27.704590298235416,1.1816137276537806
29,22,11.918531823903322,0.9419605135917664,49.412128049880266,234.19838305562735,66.21103423647583,13.90706340131726
4,9,32.22286485135555,28.021477069705725,237.85473289899528,234.71485916525126,26.096404986456037,5.472348973410126
18,5,19.308513533324003,28.531528310850263,229.73469155840576,959.0394487604499,47.70940341055393,7.536720320135671
6,9,17.468348499387503,16.685189567506313,132.42353009991348,710.9768353402615,124.3310394603759,15.228453894818427
